0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.5411992,0.54815304,0.6414707,0.5478687,0.6659821,0.53449494,0.6107754,0.52306545,0.66467905,0.60526556,0.6629707,0.5468785,0.6111781,0.6646766,0.6659192,0.8888283,0.61125785,0.9145454,0.74775493,0.54774773,0.610765
0.36230057,0.5441716,0.68829167,0.54394555,0.71372116,0.6358189,0.640161,0.65692884,0.71180326,0.33710384,0.71030533,0.5434114,0.64036644,0.711805,0.7136619,0.7115865,0.6404359,0.7589274,0.8056964,0.54383206,0.64014685
0.4386074,0.4867427,0.54317147,0.48658398,0.5735719,0.49212694,0.5455278,0.5122713,0.5695525,0.48323676,0.5708758,0.48607528,0.54587275,0.5695595,0.57355416,0.80233586,0.545902,0.8255616,0.70291644,0.48639297,0.54551315
0.36323252,0.5094362,0.6621746,0.50913084,0.6425349,0.78029805,0.58380085,0.78260094,0.63935053,0.4521549,0.6386322,0.50820225,0.5840291,0.6393527,0.6424489,0.55673635,0.5841059,0.56991017,0.7384563,0.5090143,0.5837905
0.5377661,0.4319746,0.52283144,0.4316841,0.6230487,0.42360193,0.5040517,0.42719224,0.62223405,0.5247211,0.61996204,0.43072626,0.5044296,0.62223667,0.62301606,0.84703606,0.50450927,0.8618745,0.7115795,0.43146864,0.5040382
0.42616436,0.47664866,0.59845316,0.47632018,0.7522335,0.5703386,0.5558055,0.57588315,0.7500721,0.50222856,0.7490636,0.47535232,0.55615073,0.7500735,0.7522221,0.81731063,0.5562408,0.8154193,0.7639995,0.47615117,0.5557928
0.53378534,0.55045515,0.6460276,0.5501235,0.6659277,0.5207178,0.61661214,0.5426782,0.6630106,0.60867167,0.6625065,0.5490383,0.6170581,0.6630133,0.66586787,0.88032955,0.61714846,0.91047984,0.74642366,0.5499678,0.6166013
0.4926262,0.48914346,0.61730677,0.4887819,0.73092085,0.49908197,0.5784308,0.52665585,0.72916085,0.50549096,0.72848725,0.4877524,0.578786,0.7291589,0.73085064,0.89391387,0.57884836,0.91584575,0.7816385,0.4886437,0.5784167
0.45500675,0.49822617,0.6168901,0.4980372,0.6890782,0.7246395,0.58287245,0.7383815,0.6880344,0.33623332,0.6854585,0.4975662,0.5831018,0.68803436,0.6890071,0.69939953,0.58316517,0.71169716,0.7766864,0.497888,0.5828581
0.5427814,0.5329745,0.6325047,0.5326805,0.6230434,0.5102677,0.6036086,0.5046438,0.62075436,0.5916822,0.6200502,0.5316422,0.6039809,0.62075263,0.622989,0.90705967,0.6040516,0.92727697,0.7160436,0.5325777,0.60359806
0.3418485,0.509863,0.61553866,0.50949633,0.7491254,0.7555751,0.5775655,0.7587501,0.7477202,0.38385987,0.74569345,0.508553,0.5779478,0.74772334,0.7491577,0.8118904,0.5780156,0.8279371,0.79130125,0.50936973,0.5775511
0.3348634,0.5187288,0.59191465,0.5183219,0.65704364,0.6208014,0.5946797,0.6534263,0.65677303,0.45321995,0.6544268,0.5172962,0.5949903,0.6567742,0.65704817,0.8241146,0.5950569,0.8414806,0.773131,0.5182478,0.5946656
0.33165658,0.4560398,0.61054575,0.4558193,0.7488027,0.6976261,0.54599047,0.70157725,0.7479163,0.3634369,0.7457015,0.4552182,0.5462691,0.7479167,0.7487809,0.77361876,0.5463451,0.7661604,0.7742916,0.4556739,0.54597646
0.42125005,0.49540845,0.6170564,0.4949989,0.67543435,0.601285,0.57017946,0.6108974,0.6725839,0.5296131,0.6734271,0.4937438,0.57060766,0.67258537,0.6753268,0.7132037,0.5707047,0.7066793,0.7278892,0.494809,0.57016927
0.41138297,0.4584535,0.48770428,0.4582545,0.6306794,0.5941813,0.48689365,0.58541626,0.6286679,0.5294022,0.6296179,0.45761985,0.4873285,0.6286696,0.63065946,0.6770475,0.48738155,0.6718127,0.67691904,0.45805436,0.48687977
0.5371631,0.5631216,0.67959934,0.5627565,0.6687962,0.4741143,0.64391226,0.49323562,0.66678387,0.60666966,0.66546637,0.56164515,0.64429045,0.6667828,0.6687452,0.87353337,0.6443686,0.9112023,0.76670814,0.5626423,0.6439019
0.560218,0.53126407,0.6375842,0.5309304,0.69459575,0.5150432,0.60400325,0.52393013,0.6923085,0.6436622,0.69213957,0.52985865,0.6044803,0.69230705,0.6945064,0.91051793,0.60457414,0.94496125,0.7568274,0.5307714,0.6039922
0.56555283,0.5280423,0.6468557,0.527693,0.6742705,0.6129925,0.6101051,0.6204779,0.6703693,0.618433,0.67210287,0.5266131,0.61054176,0.6703708,0.67419106,0.81323135,0.610631,0.84867173,0.7471116,0.52756643,0.61009455
0.50673854,0.502274,0.5971877,0.5019797,0.6380597,0.59528214,0.5859369,0.5867034,0.6356781,0.574216,0.6348475,0.5011169,0.5864057,0.6356786,0.6380081,0.8833672,0.58648,0.91292065,0.73951954,0.5018182,0.58592415
0.5642973,0.49236748,0.58229595,0.4920854,0.6424602,0.69767773,0.54351074,0.69775903,0.63837355,0.603814,0.64127535,0.49110276,0.54393184,0.63837576,0.64236367,0.7330954,0.54400903,0.7870674,0.69764996,0.49197295,0.5434999
0.37503433,0.4157552,0.5032628,0.41552317,0.674938,0.78335667,0.48634726,0.78677356,0.673231,0.42071912,0.6724338,0.41488206,0.48666257,0.6732357,0.67495495,0.6791191,0.4866965,0.68066424,0.7272903,0.41535556,0.486332
0.41312706,0.49918288,0.6367584,0.4988396,0.70339406,0.72969365,0.58120775,0.7107505,0.70023704,0.40731525,0.7010414,0.49790612,0.5815551,0.70023936,0.703324,0.63523644,0.5816454,0.64435035,0.7800459,0.49867266,0.58119506
0.46208325,0.4673569,0.5772739,0.4670442,0.66426027,0.575244,0.5481035,0.59376544,0.6640915,0.48692897,0.66066784,0.4661617,0.54847056,0.66409266,0.6642399,0.8848331,0.5485268,0.9350981,0.7682742,0.46689427,0.5480891
0.4153645,0.44875392,0.52226347,0.448467,0.7529068,0.73286,0.50547504,0.7677146,0.7513129,0.35652372,0.7538435,0.4478003,0.505839,0.7513047,0.752854,0.7610646,0.5058823,0.78962225,0.7355164,0.44830537,0.50546026
0.40490735,0.5387685,0.6236502,0.5384207,0.72396845,0.64056283,0.6115634,0.65738505,0.7231697,0.49189034,0.7208817,0.5375578,0.61192584,0.723169,0.7239459,0.7693179,0.61199147,0.7800467,0.8185853,0.5382955,0.6115489
0.52212054,0.576067,0.66015106,0.57580805,0.6932629,0.4769953,0.6347067,0.50934523,0.6898324,0.5380331,0.69117117,0.5748456,0.6351371,0.6898338,0.6932005,0.8379814,0.6352225,0.8430812,0.7691642,0.5756841,0.6346958
0.4902688,0.6084028,0.66130614,0.6083515,0.82747865,0.62576,0.6474384,0.63219565,0.8253271,0.44855258,0.8273671,0.60789955,0.6477721,0.8253258,0.82742655,0.77073807,0.6478159,0.7648009,0.8490512,0.608198,0.6474236
0.50226355,0.4588845,0.5676162,0.45853913,0.6281476,0.44118446,0.53018063,0.45141885,0.62497586,0.53685075,0.6250713,0.45751712,0.5305598,0.62497866,0.6280929,0.82188874,0.53062886,0.8299296,0.729185,0.4583815,0.53016704
0.5307976,0.54050153,0.6522333,0.54022086,0.72552204,0.48206937,0.6127985,0.48654917,0.7237377,0.5486553,0.7218387,0.53933483,0.6131535,0.7237399,0.72548157,0.88693506,0.61322826,0.91341215,0.8182287,0.5400445,0.6127848
0.38919583,0.43427417,0.5378384,0.43397382,0.7145863,0.70126945,0.50284517,0.70037544,0.7121751,0.46621206,0.7141237,0.43309748,0.5032273,0.71216923,0.7144642,0.8445494,0.50329316,0.8524784,0.7137729,0.4338378,0.50283134
0.5006471,0.5101234,0.6317306,0.5097996,0.67703086,0.5663686,0.59436184,0.56148034,0.6737078,0.5180437,0.67476004,0.5088424,0.594731,0.67370784,0.67695147,0.9096128,0.59481704,0.94929546,0.74671143,0.5096353,0.59434885
0.47552752,0.5297089,0.66688573,0.52927077,0.6885259,0.5834234,0.63217807,0.5956235,0.6857041,0.45153886,0.6850884,0.5281682,0.63242495,0.68570995,0.688471,0.7476391,0.63248616,0.76337445,0.79630876,0.5292141,0.6321641
0.4664617,0.5887701,0.7503083,0.5884138,0.71067303,0.5950576,0.6891216,0.6049803,0.70639694,0.45885286,0.7067611,0.5874182,0.689486,0.7064095,0.7106354,0.7902371,0.6895774,0.7933854,0.85290253,0.5883064,0.68910974
0.503836,0.43455914,0.51783395,0.43424395,0.54174024,0.538173,0.50779307,0.5525862,0.5408376,0.5483744,0.5386605,0.4333301,0.5081888,0.54083675,0.5416893,0.86356485,0.5082502,0.9153618,0.6397845,0.43409476,0.50777894
0.5272019,0.5237433,0.6300999,0.52340454,0.671235,0.5021595,0.5903932,0.51516354,0.6677985,0.6047465,0.6691372,0.5223026,0.5908306,0.66780025,0.6711444,0.8911951,0.5909229,0.90883595,0.736323,0.52324545,0.5903827
0.58563346,0.54554415,0.6441319,0.5451475,0.68978566,0.49409768,0.6192,0.50143844,0.68691576,0.63854575,0.68745476,0.54397255,0.6196577,0.6869156,0.6897119,0.8833499,0.6197449,0.92209285,0.76208115,0.5450034,0.6191894
0.52839786,0.4335435,0.5042962,0.43330196,0.62565774,0.529827,0.49169552,0.5227595,0.6239021,0.6109703,0.6247491,0.43239295,0.49218372,0.6238971,0.6255763,0.87840074,0.4922664,0.92035186,0.6618307,0.43308148,0.4916828
0.5124891,0.56554484,0.63001865,0.5652229,0.6543453,0.5349241,0.6224868,0.52911985,0.6522262,0.59392834,0.6517348,0.5641295,0.6229797,0.6522258,0.6542965,0.909712,0.6230703,0.9300089,0.7414429,0.56500524,0.6224767
0.45029566,0.59528667,0.70478886,0.5951446,0.7282125,0.6682644,0.67229855,0.67360395,0.7257745,0.38641885,0.72478783,0.59479946,0.6724996,0.725776,0.72815526,0.6433083,0.6725563,0.6355935,0.8231639,0.59503114,0.6722838
0.51436347,0.4747411,0.57625985,0.474477,0.68573296,0.5531343,0.5457386,0.5718582,0.68370193,0.54035676,0.6826636,0.4735736,0.5461209,0.6837043,0.68569475,0.93072516,0.5461999,0.9635566,0.745317,0.4742922,0.54572517
0.49335873,0.546081,0.62249464,0.54571414,0.6718344,0.55499816,0.62050307,0.55479366,0.66839194,0.5583924,0.6699674,0.54471934,0.62105876,0.6683938,0.6717931,0.91542643,0.6211425,0.951426,0.75921935,0.5455885,0.62049216
0.41882905,0.5946612,0.6434658,0.59430546,0.64310557,0.75382733,0.6518181,0.7736899,0.6403695,0.44317597,0.63976496,0.5931728,0.6523174,0.6403744,0.64305097,0.76668835,0.6523759,0.7491738,0.75383306,0.5941583,0.6518058
0.48427728,0.48403606,0.6087236,0.4837104,0.64496815,0.5200381,0.57816947,0.51409405,0.64437,0.5554787,0.64124614,0.4827979,0.5785154,0.6443678,0.6449304,0.82038474,0.57857394,0.82607174,0.7489786,0.4835781,0.57815516
0.3092434,0.6395776,0.6493815,0.63950294,0.80986357,0.754704,0.66786015,0.7831958,0.81083995,0.33524197,0.80812436,0.63937587,0.6680688,0.8108399,0.8099344,0.77931845,0.66806257,0.79356503,0.9148499,0.639341,0.66784555
0.38411382,0.5206608,0.64788264,0.5205411,0.70678556,0.7372693,0.59536844,0.7369125,0.70522743,0.37669626,0.7036395,0.5201314,0.59563744,0.7052254,0.7067422,0.721825,0.5956979,0.72685796,0.80533934,0.52041286,0.59535336
0.38444498,0.53383076,0.63544434,0.53350735,0.6616058,0.6561423,0.6177102,0.6645398,0.66071224,0.45891172,0.65851957,0.53269744,0.6180199,0.6607098,0.66156864,0.71043396,0.61806697,0.71479553,0.75881225,0.53338224,0.617695
0.5212364,0.5236282,0.59567153,0.5233586,0.6413581,0.51226664,0.5829388,0.53135705,0.63887614,0.5909554,0.639487,0.522396,0.5834129,0.638875,0.6413,0.85353684,0.58349377,0.8592826,0.7148119,0.5231702,0.5829281
0.5569318,0.5087013,0.626652,0.50835615,0.6743351,0.4541168,0.58457357,0.47503418,0.67103887,0.620528,0.6720803,0.5072664,0.58501494,0.67103815,0.67423975,0.889534,0.5851114,0.9457594,0.73323554,0.5082149,0.5845629
0.42221987,0.494087,0.5808505,0.49377006,0.69911665,0.661467,0.563959,0.6756114,0.6968745,0.5280315,0.6966009,0.49290982,0.56429654,0.69687563,0.6990848,0.8433728,0.5643572,0.8585269,0.7606055,0.4936374,0.56394464
0.50955373,0.63044095,0.6963516,0.6301624,0.7484757,0.6220151,0.691394,0.62498933,0.74444354,0.5244654,0.7449033,0.6293437,0.6918389,0.7444458,0.74840695,0.66596246,0.6919005,0.6528978,0.84814507,0.62998307,0.69138044
0.36718002,0.49491382,0.59180564,0.49470893,0.7331973,0.72635394,0.5614154,0.74910253,0.7338716,0.44834024,0.7302375,0.49399212,0.56177884,0.7338699,0.73318976,0.78458774,0.5618452,0.7797245,0.78306866,0.49450788,0.56140095
0.52479297,0.45739967,0.5407221,0.45715058,0.6289855,0.64932376,0.5128449,0.64865935,0.62392026,0.57799685,0.62724745,0.45626813,0.5133077,0.62392104,0.6289176,0.6948529,0.5133826,0.73255825,0.6807274,0.45701623,0.5128331
0.5807116,0.5211061,0.6173714,0.52085495,0.6700688,0.5194454,0.5879187,0.5318185,0.66712946,0.6623921,0.668029,0.5199328,0.58837146,0.66712815,0.6699892,0.9319707,0.58846164,0.98492026,0.73234683,0.5207311,0.5879075
0.54975265,0.5260793,0.6135041,0.5258177,0.71269345,0.54133373,0.59124386,0.5495327,0.71128345,0.573644,0.7106405,0.5248812,0.5917294,0.7112781,0.7126058,0.9131119,0.59181345,0.9396984,0.75880766,0.5256449,0.5912317
0.513389,0.49183744,0.60287076,0.49153978,0.6568392,0.5389787,0.57365465,0.554502,0.65433574,0.5744918,0.65403193,0.49062663,0.5740152,0.65433663,0.65679115,0.901677,0.574099,0.9405567,0.7402644,0.4913774,0.5736413
0.43743765,0.5455041,0.5842178,0.5451313,0.6765615,0.562511,0.5945678,0.5844021,0.67526555,0.53958386,0.6734887,0.544075,0.59504986,0.6752641,0.676494,0.9015772,0.59511095,0.936848,0.7560533,0.54498756,0.5945551
0.41880822,0.5440581,0.65351474,0.54379994,0.76079893,0.7788196,0.6151468,0.79003227,0.76042205,0.46221715,0.7581158,0.54303926,0.6153972,0.76042217,0.760792,0.709456,0.6154622,0.7362151,0.8543161,0.54361796,0.6151324
0.45739824,0.62130374,0.6300407,0.62122196,0.62018263,0.7412724,0.6390649,0.74988395,0.61783814,0.5180977,0.6186192,0.6205761,0.63953227,0.6178439,0.6201722,0.54901856,0.63959074,0.5873321,0.7318142,0.6210664,0.6390572
0.48573813,0.5111571,0.6348426,0.5109033,0.75102675,0.80911064,0.58296126,0.8155915,0.7503005,0.39131287,0.74677485,0.5101516,0.58323455,0.7503017,0.7509658,0.69886047,0.5833105,0.6695007,0.80973965,0.5107541,0.5829474
0.45131102,0.49898008,0.59256315,0.49863786,0.67884487,0.5678564,0.5633799,0.5882379,0.67762375,0.47176915,0.67546487,0.4977743,0.5636642,0.67762554,0.6788177,0.80128473,0.5637234,0.8356939,0.791918,0.49853137,0.5633656
0.42710614,0.5415872,0.57082516,0.54145944,0.6694406,0.6726001,0.58818746,0.69163465,0.6669947,0.4060077,0.66616595,0.5411007,0.5885298,0.6669997,0.6694623,0.5956481,0.58855337,0.60989845,0.7766443,0.5412706,0.58817285
0.3285077,0.55378264,0.6507299,0.5534873,0.76421684,0.6740862,0.6337044,0.6927386,0.7647558,0.40029272,0.7608944,0.5527151,0.63404846,0.7647541,0.76424265,0.80654603,0.6340906,0.83193153,0.858445,0.5533317,0.6336892
0.5127934,0.41150486,0.49396172,0.41123304,0.5568154,0.49740908,0.47283572,0.49834716,0.5543467,0.5763388,0.55425256,0.41027904,0.47326982,0.55434746,0.5567523,0.8862653,0.4733572,0.88235855,0.6459566,0.41101098,0.47282293
0.47402686,0.5788995,0.65370077,0.5786175,0.556648,0.61660916,0.6471042,0.6072792,0.5540172,0.4520365,0.5527378,0.5776213,0.6476283,0.5540222,0.5566279,0.72221965,0.64773285,0.6916926,0.69820756,0.578549,0.64709795
0.38544136,0.49289683,0.59688723,0.49269435,0.75021774,0.68489623,0.56114906,0.71472836,0.74607176,0.33781564,0.7484501,0.49213475,0.5613601,0.7460742,0.75011843,0.7944969,0.561414,0.82411,0.80651563,0.49248904,0.56113446
0.41563907,0.5279263,0.6273049,0.5276412,0.7106068,0.6963623,0.5840434,0.7106524,0.707825,0.39426014,0.70697385,0.5270527,0.58422625,0.7078355,0.7106141,0.7872522,0.58426476,0.7699988,0.84699,0.52755356,0.5840284
0.5357055,0.61632204,0.6664935,0.6161585,0.76999444,0.7875012,0.6589326,0.80135924,0.7668302,0.44081846,0.76858383,0.6153785,0.65936404,0.7668334,0.7699343,0.5806986,0.65942657,0.63046604,0.82193637,0.6159903,0.6589199
0.46780363,0.5725291,0.65121317,0.57220685,0.6696622,0.5226416,0.6446451,0.5283054,0.66701406,0.5563957,0.66697836,0.57120043,0.64504665,0.66701555,0.66962785,0.8592056,0.64512515,0.89594233,0.7706427,0.57201815,0.64463186
0.5487802,0.5370189,0.62491775,0.536684,0.6941632,0.55704117,0.5961744,0.5621398,0.69084907,0.6042518,0.6913786,0.5355658,0.5966255,0.69085217,0.6940942,0.91227585,0.59671175,0.95933163,0.757541,0.5364954,0.59616303
0.4528209,0.53433,0.5805789,0.5341392,0.6806163,0.6856001,0.57355756,0.70135987,0.67888707,0.4551431,0.6792669,0.5334094,0.5740029,0.678887,0.68060094,0.68342197,0.5740613,0.6801791,0.76453066,0.53388774,0.5735438
0.51138973,0.5408043,0.6217993,0.5404799,0.6527223,0.46922863,0.59954756,0.4913689,0.6508068,0.55329347,0.6498482,0.539561,0.599924,0.65080625,0.6526566,0.8604078,0.5999956,0.8932186,0.7378919,0.5403325,0.59953403
0.45632777,0.48769936,0.6037032,0.48742333,0.67878395,0.59019953,0.57787836,0.5856504,0.677073,0.5176498,0.6754173,0.4865703,0.5782398,0.6770743,0.6787528,0.7592098,0.57832444,0.77367896,0.7812908,0.48727775,0.5778649
0.41132876,0.5481037,0.61627144,0.54794556,0.7644955,0.7004724,0.6173056,0.709744,0.76353943,0.3603332,0.76072395,0.5475495,0.6175867,0.76354545,0.7645323,0.774304,0.61760396,0.7814837,0.8584837,0.5477894,0.6172902
0.5098893,0.6176304,0.67292964,0.6172699,0.6755304,0.81565976,0.6859257,0.8336418,0.6724751,0.5029244,0.6720826,0.61637706,0.68642914,0.67248046,0.6754825,0.6401704,0.686492,0.6392849,0.7881195,0.61720806,0.68591416
0.51561415,0.45358127,0.5644592,0.4531166,0.6614266,0.6382172,0.50878173,0.6451611,0.65768176,0.5302614,0.6598331,0.45174646,0.5091566,0.6576828,0.66130286,0.7580124,0.50924337,0.75487477,0.70112956,0.4529352,0.50877005
0.48779494,0.5088131,0.50593567,0.50864774,0.54640204,0.5925488,0.5266475,0.59003633,0.5467201,0.55086076,0.5442043,0.50777066,0.52716506,0.5467177,0.5463675,0.7435018,0.527226,0.7681024,0.6387206,0.5083991,0.52663594
0.3384018,0.5219521,0.64872974,0.52163434,0.69593453,0.675569,0.61728543,0.6721973,0.69302964,0.4556684,0.69317216,0.5209653,0.61748743,0.6930345,0.6958948,0.8239555,0.61752504,0.8125541,0.7993036,0.52161247,0.6172699
0.58868456,0.52203906,0.6459507,0.5217008,0.68194366,0.5209641,0.5976567,0.5324816,0.6779731,0.6283061,0.6797323,0.5206614,0.59808606,0.6779748,0.68184316,0.84476495,0.59818155,0.8820448,0.74421895,0.52156687,0.59764624
0.49656618,0.56842643,0.676791,0.56819624,0.7303609,0.70880497,0.64777476,0.7282012,0.7286853,0.46276286,0.72731566,0.56752264,0.64808583,0.7286852,0.730307,0.7027985,0.64815587,0.70175344,0.8159176,0.5680517,0.6477603
0.47997066,0.54496485,0.7029629,0.5446525,0.68223745,0.71147066,0.6469129,0.7289045,0.6803191,0.4922639,0.6785077,0.5437965,0.6473166,0.6803229,0.68221265,0.6215918,0.6474105,0.6688621,0.7869152,0.54454494,0.6469001
0.47504598,0.5841267,0.6255874,0.5839661,0.72163904,0.6656083,0.63273245,0.65196997,0.71979,0.51179713,0.7206896,0.58340883,0.6331703,0.71978277,0.72159785,0.719711,0.63322246,0.7127742,0.77247924,0.5838138,0.63272035
0.45049775,0.4274857,0.5345695,0.42718583,0.7121721,0.57089496,0.49471903,0.5836201,0.7099429,0.4682204,0.7089251,0.42638034,0.49505264,0.70994854,0.7121612,0.9038115,0.49511394,0.917978,0.7159969,0.42707324,0.49470472
0.44751284,0.416298,0.5090846,0.41600344,0.6419227,0.5690245,0.47546604,0.5956953,0.63871855,0.49362433,0.64132726,0.41507152,0.47588208,0.6387142,0.64181125,0.82156163,0.47595513,0.81827253,0.65964806,0.41586155,0.47545335
0.4254995,0.5266088,0.64185214,0.5262818,0.724478,0.6373666,0.6107876,0.65374607,0.7239598,0.46312183,0.7208345,0.5253803,0.6111422,0.7239613,0.7244523,0.78533024,0.61120015,0.7871592,0.8314175,0.52613807,0.61077315
0.41708124,0.5517592,0.6777297,0.5513871,0.67572767,0.5978858,0.6561574,0.607414,0.67510927,0.4933782,0.672143,0.55052584,0.6563427,0.6751067,0.67571115,0.706503,0.6563908,0.699388,0.7883166,0.5513254,0.6561426
0.50998324,0.5209107,0.6328606,0.52060837,0.64963543,0.5680749,0.5898285,0.5747097,0.648601,0.54784995,0.6462087,0.51959795,0.5901649,0.64859855,0.6495682,0.85008717,0.5902336,0.8839752,0.72700286,0.52049345,0.58981675
0.41969925,0.50590247,0.6459656,0.50559604,0.70280933,0.5843837,0.61143064,0.5841817,0.7005861,0.45393682,0.7005433,0.50478977,0.6118888,0.7005884,0.70271724,0.7327444,0.6119786,0.7455075,0.7671692,0.5055191,0.61142033
0.4947442,0.49177763,0.6033572,0.49151322,0.6887945,0.53213114,0.5633129,0.55262524,0.68598384,0.53775465,0.685772,0.4906397,0.5636873,0.685986,0.6887563,0.9055811,0.56376445,0.95880073,0.7676863,0.49132925,0.5632993
0.57913005,0.52958226,0.6591278,0.52925,0.64730144,0.45255244,0.60398084,0.47974694,0.64497995,0.5921356,0.6437596,0.5282082,0.60435265,0.6449807,0.6472348,0.8614243,0.6044427,0.8996745,0.744384,0.52912194,0.6039705
0.4331297,0.4743738,0.5057397,0.4742018,0.57469624,0.60152763,0.5102597,0.6157926,0.570919,0.5037041,0.5739207,0.47331408,0.5107949,0.5709224,0.57464397,0.87875164,0.5108744,0.8762743,0.64074755,0.47401458,0.5102495
0.45590383,0.49988163,0.6059646,0.49959224,0.64444923,0.545178,0.55883574,0.5390437,0.6458208,0.5280035,0.6405189,0.4988453,0.5591327,0.64581907,0.6444219,0.86622196,0.5591918,0.8644308,0.75997794,0.49951717,0.5588215
0.5435591,0.52283806,0.633689,0.5224857,0.671941,0.55029666,0.59682125,0.54198736,0.6682027,0.5635722,0.66905344,0.5214783,0.5971883,0.6682056,0.6718736,0.8209313,0.5972564,0.8453756,0.7634486,0.5223365,0.59680754
0.48477176,0.47277024,0.60029775,0.47243613,0.691561,0.5430693,0.5605842,0.53280324,0.69111913,0.4984298,0.687964,0.4714827,0.56095123,0.69111943,0.6915386,0.9033627,0.5610402,0.95111275,0.76446867,0.47227156,0.56057125
0.46934357,0.5283331,0.5382721,0.5283033,0.5841515,0.53952956,0.56136554,0.54073817,0.58046293,0.5346517,0.5839013,0.5278305,0.5619329,0.5804651,0.58413947,0.888781,0.56200165,0.8806815,0.67281336,0.5281693,0.561355
0.49085867,0.5177868,0.619245,0.51748645,0.70408505,0.5594022,0.58944887,0.5697014,0.7005345,0.54327404,0.7027271,0.5165194,0.5898508,0.7005337,0.70400083,0.9431625,0.58992636,0.99200636,0.7529612,0.51734066,0.5894368
0.50844795,0.6230848,0.6865019,0.62276393,0.78390616,0.66182053,0.6829053,0.67337894,0.78074646,0.54431427,0.78258824,0.6218108,0.6833686,0.78074986,0.7838663,0.6634966,0.683434,0.6426833,0.8442966,0.6226199,0.6828927
0.3927296,0.44379762,0.5741791,0.4434353,0.73004,0.7416111,0.53722847,0.74199617,0.72882146,0.40536425,0.7260967,0.44252056,0.5375147,0.7288264,0.7300356,0.74276644,0.53756994,0.7293779,0.7601542,0.4432837,0.5372136
0.5481309,0.54507655,0.6278578,0.5447827,0.6849677,0.5341565,0.61108124,0.5542175,0.6837583,0.6225859,0.6823445,0.5437444,0.611585,0.6837546,0.68490046,0.9158394,0.61167693,0.94932914,0.7537675,0.54463166,0.6110703
0.44380093,0.54708153,0.6205352,0.546769,0.6659834,0.7094031,0.6313577,0.7159877,0.66357976,0.5185025,0.66411996,0.5459713,0.6317979,0.66358197,0.66595995,0.62589693,0.6318532,0.63784486,0.7659428,0.5467186,0.63134396
0.35583058,0.55730456,0.64338225,0.5571302,0.77236193,0.6700955,0.62837654,0.69415665,0.7698854,0.34311616,0.76901764,0.5567243,0.62864137,0.7698879,0.77227587,0.70322496,0.62865967,0.7064827,0.8491475,0.55703074,0.628361
0.49561918,0.60334486,0.6972619,0.6030165,0.6787395,0.5138206,0.6772033,0.5239276,0.676246,0.54158276,0.6751467,0.6020091,0.67762345,0.6762485,0.67870545,0.875893,0.67769533,0.91352516,0.79539376,0.60283357,0.67719024
0.52019316,0.5004722,0.61207616,0.5001796,0.65629333,0.5422543,0.5762862,0.5475212,0.6536158,0.5840404,0.65395725,0.49919814,0.5767713,0.6536139,0.656203,0.82416916,0.5768666,0.8519576,0.72026324,0.50004125,0.5762753
0.45955658,0.58942187,0.7392439,0.5890859,0.8032789,0.7668438,0.69250184,0.7736101,0.80336726,0.5077552,0.798968,0.58819866,0.69280714,0.80336714,0.80326146,0.6816614,0.69289684,0.6888406,0.88895386,0.58898896,0.69248897
0.49973065,0.5453935,0.621586,0.5452536,0.64099044,0.7400195,0.6031307,0.74019283,0.6388294,0.5245686,0.63889515,0.54453427,0.603467,0.63882494,0.64094466,0.5489144,0.6035165,0.544031,0.7202979,0.5451651,0.60312116
0.5149239,0.45589396,0.55437994,0.4556351,0.64321494,0.47689334,0.5246452,0.500924,0.64132476,0.53568006,0.64001423,0.4547826,0.52504206,0.641326,0.6431768,0.84162253,0.52512074,0.86172676,0.7314608,0.45543694,0.5246316
0.5759608,0.5402564,0.65616816,0.5398657,0.68646944,0.47301123,0.61755353,0.47573128,0.6840638,0.5840488,0.68295807,0.53875536,0.617956,0.68406427,0.68640226,0.84383816,0.61803603,0.8547123,0.7804281,0.5397114,0.61754036
0.53297406,0.5700591,0.69579804,0.56974053,0.7050649,0.51027375,0.6478643,0.5124241,0.70287544,0.55202734,0.7016578,0.5687721,0.6482228,0.70287836,0.70501935,0.8809626,0.64830184,0.9126656,0.81096476,0.56957084,0.647851
0.345993,0.48267737,0.62825596,0.4824144,0.76113194,0.68158853,0.5957587,0.6946861,0.7586751,0.3545127,0.757354,0.48181552,0.59596115,0.7586805,0.7610999,0.72545564,0.59598637,0.72929966,0.81907463,0.4823346,0.5957429
0.49973792,0.57801306,0.71803623,0.5776712,0.8233335,0.6155705,0.68019885,0.6248972,0.8193696,0.5477062,0.8197342,0.57681465,0.6805202,0.81937,0.8232459,0.68109435,0.680584,0.71992314,0.85722095,0.57759404,0.6801851
0.29558444,0.5582116,0.6424857,0.5579632,0.7443535,0.6855858,0.62214524,0.70464313,0.7454186,0.3476098,0.7405778,0.5575624,0.6222807,0.7454194,0.7444097,0.7866069,0.6222992,0.8272473,0.8526964,0.5579484,0.6221294
0.46552548,0.41125268,0.5156802,0.41090065,0.661394,0.521845,0.47639644,0.5484918,0.6603252,0.53099316,0.65943325,0.40992635,0.47675467,0.6603226,0.6613595,0.8706041,0.4768349,0.88556045,0.67934686,0.41077256,0.47638318
